PREDICTION_SCORE,FILEPATH,POINT_NO,REEF_NAME,PREDICTION,Y,X
0.900326,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215479.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,OTHER,0.5,0.5
0.969485,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215476.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.25
0.698316,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215489.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.882518,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215484.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.949904,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215470.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.723087,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215485.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.896582,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215485.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.75,0.25
0.830618,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215476.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.75
0.802783,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215467.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.663904,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215470.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.25
0.934658,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215480.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.938669,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215473.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.75,0.75
0.59867,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215480.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,OTHER,0.75,0.75
0.812935,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215481.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.93938,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215481.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.902512,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215481.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.973248,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215473.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.734589,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215470.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.643694,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215486.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.994337,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215485.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.25,0.25
0.970589,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215473.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.96597,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215470.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.792566,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215473.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.25,0.75
0.932621,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215485.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.75
0.630254,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215481.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.63887,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215485.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.429677,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215478.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,OTHER,0.25,0.75
0.55342,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215467.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.996549,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215489.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.654836,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215486.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.25
0.912637,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215486.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.634247,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215476.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.603489,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215481.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.977659,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215486.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.25
0.901717,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215467.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.75
0.89755,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215479.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.738331,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215489.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.701333,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215484.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.624571,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215473.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.794582,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215470.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.915747,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215479.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.75
0.584933,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215480.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.5,0.5
0.973992,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect7/P4215478.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.25
0.542563,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215689.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.958758,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215690.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.703898,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215689.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.25,0.25
0.838815,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215687.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.915717,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215673.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.708281,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215690.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.25
0.970777,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215690.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.999305,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215685.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.849471,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215682.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.75
0.577496,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215672.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.75,0.75
0.365305,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215672.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.75,0.25
0.981463,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215683.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.75,0.75
0.515488,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215683.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.913616,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215674.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.897229,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215675.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.962663,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215685.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.708638,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215686.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.75
0.497239,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215675.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.823276,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215682.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.25
0.949267,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215674.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.962241,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215688.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.865395,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215674.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.932276,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215679.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.75,0.75
0.636447,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215686.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.75,0.25
0.924132,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215679.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.25
0.994482,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215689.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.842489,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215686.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.982959,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215687.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.622442,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215675.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.883791,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215687.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.449302,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215672.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.897421,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215672.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.942919,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215690.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.323403,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215673.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.903929,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215678.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.831487,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215678.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.75
0.451682,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215686.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.75,0.75
0.491127,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215673.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.25
0.514085,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215673.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.75
0.826815,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215688.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,SPONGE,0.75,0.75
0.819318,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215689.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.952359,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215688.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.96658,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215686.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.839286,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215682.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.705157,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215678.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.99014,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215687.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.5923,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215679.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.506182,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215673.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.75,0.75
0.398088,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215682.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,SPONGE,0.75,0.75
0.684981,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215675.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.804206,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215690.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.991058,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215682.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.25
0.400211,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215683.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.25
0.998926,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215683.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.988317,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215672.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.960832,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215674.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,OTHER,0.25,0.75
0.871717,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215675.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.894733,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215674.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.957115,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215689.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.381797,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215679.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.668091,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215678.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.25
0.308806,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215678.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.837053,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215688.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.845298,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215688.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.409492,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215679.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.560633,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215687.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,OTHER,0.5,0.5
0.993713,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect5/P4215683.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.25,0.75
0.59156,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215463.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.998512,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215451.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.25
0.861731,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215458.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.25
0.523859,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215445.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ABIOTIC,0.75,0.25
0.913755,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215459.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.585799,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215445.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.505907,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215465.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.967795,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215461.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.530247,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215455.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.75,0.75
0.604059,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215458.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.25,0.75
0.855478,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215451.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.992649,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215458.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.992535,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215459.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.25,0.25
0.710512,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215447.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.877879,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215465.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.32989,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215442.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.25,0.25
0.65914,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215442.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.858882,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215461.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.833687,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215451.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.25,0.75
0.986507,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215463.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.75
0.809889,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215459.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.894238,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215459.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.515673,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215444.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.670598,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215455.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.64327,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215451.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.862862,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215444.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.966612,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215458.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.568793,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215445.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.472002,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215443.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,OTHER,0.75,0.75
0.339127,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215443.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.797333,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215463.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.725569,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215444.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.761706,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215459.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.75,0.25
0.793874,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215451.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.677669,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215444.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.75
0.976241,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215465.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.583836,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215455.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.682157,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215455.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.25
0.618151,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215455.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,SPONGE,0.25,0.75
0.850883,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215465.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.75
0.93452,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215447.JPG,5,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.75
0.542313,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215463.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.25,0.75
0.989035,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215463.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.75,0.25
0.492421,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215461.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.25
0.958778,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215465.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.5,0.5
0.311909,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215445.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.984819,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215443.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.25
0.717304,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215447.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.25
0.661642,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215442.JPG,4,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.75,0.25
0.52668,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215443.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,ALGAE,0.25,0.75
0.979852,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215458.JPG,1,Arlington NE Flank LTMP1_K4 8.2m,HARD CORAL,0.25,0.25
0.814084,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215445.JPG,3,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.5,0.5
0.999534,NT/Arlington NE Flank LTMP1_K4 8.2m/Transect6/P4215461.JPG,2,Arlington NE Flank LTMP1_K4 8.2m,SOFT CORAL,0.25,0.75
